anio_epi,semana_epi,departamento,casos_confirmados,casos_probables,casos_total,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,t2m_max_sem_lag1,t2m_max_sem_lag2,t2m_max_sem_lag3,t2m_max_sem_lag4,amplitud_termica,grados_dia,en_rango_optimo,temp_bajo_letal_frio,temp_sobre_estres_calor,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,casos_total_lag1,casos_total_lag2,casos_total_lag3,casos_total_lag4,casos_tendencia,casos_promedio_4sem
2017,29,Cuscatlan,0.0,0.0,0,30.1875,19.8975,24.87857142857143,26.1675,7,81.13892857142856,1.3014285714285714,24.71,24.879285714285714,24.90392857142857,23.6075,42.6775,46.92,51.39,55.4225,81.49857142857142,81.8475,81.32321428571429,88.11,30.317500000000003,30.2825,30.067500000000003,28.0025,10.29,14.87857142857143,1,0,0,2.12142857142857,1,1,-0.3546048870425356,-0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2017,31,Cuscatlan,0.0,0.0,0,30.25,20.9025,25.044642857142858,68.075,7,82.41428571428573,1.0782142857142856,25.379285714285714,24.87857142857143,24.71,24.879285714285714,38.0775,26.1675,42.6775,46.92,79.60321428571429,81.13892857142856,81.49857142857142,81.8475,30.6625,30.1875,30.317500000000003,30.2825,9.3475,15.044642857142858,1,0,0,1.9553571428571423,1,1,-0.5680647467311556,-0.8229838658936566,0.0,0.0,0.0,0.0,0.0,0.0
2017,32,Cuscatlan,0.0,0.0,0,29.6125,20.0175,24.426071428571426,31.880000000000003,7,84.32928571428572,0.9607142857142856,25.044642857142858,25.379285714285714,24.87857142857143,24.71,68.075,38.0775,26.1675,42.6775,82.41428571428573,79.60321428571429,81.13892857142856,81.49857142857142,30.25,30.6625,30.1875,30.317500000000003,9.595000000000002,14.426071428571426,1,0,0,2.5739285714285742,1,1,-0.663122658240795,-0.7485107481711013,0.0,0.0,0.0,0.0,0.0,0.0
2017,33,Cuscatlan,0.0,0.0,0,30.565,19.305,24.980357142857144,24.6325,7,78.64964285714287,1.1939285714285717,24.426071428571426,25.044642857142858,25.379285714285714,24.87857142857143,31.880000000000003,68.075,38.0775,26.1675,84.32928571428572,82.41428571428573,79.60321428571429,81.13892857142856,29.6125,30.25,30.6625,30.1875,11.260000000000002,14.980357142857144,1,0,0,2.0196428571428555,1,1,-0.7485107481711011,-0.6631226582407952,0.0,0.0,0.0,0.0,0.0,0.0
2017,34,Cuscatlan,0.0,1.0,1,29.945,20.34,24.60107142857143,49.2625,7,84.39142857142858,1.1464285714285716,24.980357142857144,24.426071428571426,25.044642857142858,25.379285714285714,24.6325,31.880000000000003,68.075,38.0775,78.64964285714287,84.32928571428572,82.41428571428573,79.60321428571429,30.565,29.6125,30.25,30.6625,9.605,14.60107142857143,1,0,0,2.39892857142857,1,1,-0.8229838658936564,-0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2017,35,Cuscatlan,0.0,0.0,0,29.5475,20.7175,24.645357142857144,52.475,7,83.205,0.9317857142857144,24.60107142857143,24.980357142857144,24.426071428571426,25.044642857142858,49.2625,24.6325,31.880000000000003,68.075,84.39142857142858,78.64964285714287,84.32928571428572,82.41428571428573,29.945,30.565,29.6125,30.25,8.829999999999998,14.645357142857144,1,0,0,2.3546428571428564,1,1,-0.8854560256532096,-0.4647231720437691,1.0,0.0,0.0,0.0,1.0,0.25
2017,36,Cuscatlan,0.0,0.0,0,29.765,20.6925,24.78607142857143,37.3,7,85.21071428571429,0.9192857142857144,24.645357142857144,24.60107142857143,24.980357142857144,24.426071428571426,52.475,49.2625,24.6325,31.880000000000003,83.205,84.39142857142858,78.64964285714287,84.32928571428572,29.5475,29.945,30.565,29.6125,9.072500000000002,14.786071428571429,1,0,0,2.2139285714285712,1,1,-0.9350162426854148,-0.3546048870425359,0.0,1.0,0.0,0.0,-1.0,0.25
2017,37,Cuscatlan,1.0,0.0,1,30.01,21.275,24.603214285714284,52.585,7,86.95928571428571,0.9846428571428572,24.78607142857143,24.645357142857144,24.60107142857143,24.980357142857144,37.3,52.475,49.2625,24.6325,85.21071428571429,83.205,84.39142857142858,78.64964285714287,29.765,29.5475,29.945,30.565,8.735,14.603214285714284,1,0,0,2.3967857142857163,1,1,-0.970941817426052,-0.2393156642875577,0.0,0.0,1.0,0.0,0.0,0.25
2017,38,Cuscatlan,0.0,0.0,0,29.02,20.7825,23.97964285714286,106.0875,7,89.59571428571428,1.2228571428571429,24.603214285714284,24.78607142857143,24.645357142857144,24.60107142857143,52.585,37.3,52.475,49.2625,86.95928571428571,85.21071428571429,83.205,84.39142857142858,30.01,29.765,29.5475,29.945,8.237499999999997,13.97964285714286,1,0,0,3.02035714285714,1,1,-0.992708874098054,-0.1205366802553235,1.0,0.0,0.0,1.0,1.0,0.5
2017,39,Cuscatlan,0.0,0.0,0,27.02,20.61,23.2375,63.05500000000001,7,90.55285714285716,1.2075,23.97964285714286,24.603214285714284,24.78607142857143,24.645357142857144,106.0875,52.585,37.3,52.475,89.59571428571428,86.95928571428571,85.21071428571429,83.205,29.02,30.01,29.765,29.5475,6.41,13.2375,1,0,0,3.7624999999999993,1,1,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,-1.0,0.25
2017,40,Cuscatlan,0.0,0.0,0,28.0275,20.005,23.360357142857143,83.1375,7,89.86071428571428,1.4021428571428574,23.2375,23.97964285714286,24.603214285714284,24.78607142857143,63.05500000000001,106.0875,52.585,37.3,90.55285714285716,89.59571428571428,86.95928571428571,85.21071428571429,27.02,29.02,30.01,29.765,8.0225,13.360357142857143,1,0,0,3.639642857142857,1,1,-0.992708874098054,0.1205366802553232,0.0,0.0,1.0,0.0,0.0,0.25
2017,41,Cuscatlan,0.0,0.0,0,29.3825,19.69,23.71964285714285,22.885,7,86.23535714285715,0.9975,23.360357142857143,23.2375,23.97964285714286,24.603214285714284,83.1375,63.05500000000001,106.0875,52.585,89.86071428571428,90.55285714285716,89.59571428571428,86.95928571428571,28.0275,27.02,29.02,30.01,9.692500000000004,13.719642857142857,1,0,0,3.280357142857145,1,1,-0.970941817426052,0.2393156642875573,0.0,0.0,0.0,1.0,0.0,0.25
2017,42,Cuscatlan,0.0,0.0,0,30.2825,21.0225,25.0625,17.7375,6,82.985,1.4075,23.71964285714285,23.360357142857143,23.2375,23.97964285714286,22.885,83.1375,63.05500000000001,106.0875,86.23535714285715,89.86071428571428,90.55285714285716,89.59571428571428,29.3825,28.0275,27.02,29.02,9.260000000000002,15.0625,1,0,0,1.9375,1,1,-0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
2017,43,Cuscatlan,0.0,1.0,1,28.17,17.64,23.019642857142856,51.335,7,87.00285714285714,1.770357142857143,25.0625,23.71964285714285,23.360357142857143,23.2375,17.7375,22.885,83.1375,63.05500000000001,82.985,86.23535714285715,89.86071428571428,90.55285714285716,30.2825,29.3825,28.0275,27.02,10.529999999999998,13.019642857142856,1,0,0,3.980357142857145,1,1,-0.8854560256532101,0.464723172043768,0.0,0.0,0.0,0.0,0.0,0.0
2017,44,Cuscatlan,0.0,0.0,0,29.6275,18.25,23.579642857142854,2.4725,5,82.12785714285714,1.252857142857143,23.019642857142856,25.0625,23.71964285714285,23.360357142857143,51.335,17.7375,22.885,83.1375,87.00285714285714,82.985,86.23535714285715,89.86071428571428,28.17,30.2825,29.3825,28.0275,11.3775,13.579642857142858,1,0,0,3.420357142857142,0,0,-0.822983865893657,0.5680647467311548,1.0,0.0,0.0,0.0,1.0,0.25
2017,45,Cuscatlan,0.0,0.0,0,28.96,16.0025,22.919642857142858,3.28,6,80.12785714285714,1.929285714285714,23.579642857142854,23.019642857142856,25.0625,23.71964285714285,2.4725,51.335,17.7375,22.885,82.12785714285714,87.00285714285714,82.985,86.23535714285715,29.6275,28.17,30.2825,29.3825,12.9575,12.919642857142858,1,0,0,4.080357142857142,0,0,-0.7485107481711011,0.6631226582407952,0.0,1.0,0.0,0.0,-1.0,0.25
2017,46,Cuscatlan,0.0,0.0,0,29.49,16.3575,22.922142857142852,4.13,6,79.37642857142858,1.815,22.919642857142858,23.579642857142854,23.019642857142856,25.0625,3.28,2.4725,51.335,17.7375,80.12785714285714,82.12785714285714,87.00285714285714,82.985,28.96,29.6275,28.17,30.2825,13.1325,12.922142857142855,1,0,0,4.077857142857145,0,0,-0.6631226582407955,0.7485107481711007,0.0,0.0,1.0,0.0,0.0,0.25
2017,47,Cuscatlan,0.0,1.0,1,29.4825,15.8925,22.263214285714287,0.5125000000000001,3,75.13,1.657857142857143,22.922142857142852,22.919642857142858,23.579642857142854,23.019642857142856,4.13,3.28,2.4725,51.335,79.37642857142858,80.12785714285714,82.12785714285714,87.00285714285714,29.49,28.96,29.6275,28.17,13.590000000000002,12.263214285714287,1,0,0,4.736785714285713,0,0,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0,1.0,0.0,0.25
2017,48,Cuscatlan,0.0,0.0,0,29.4325,16.465,22.87892857142857,1.0925000000000002,4,73.97785714285715,2.557142857142857,22.263214285714287,22.922142857142852,22.919642857142858,23.579642857142854,0.5125000000000001,4.13,3.28,2.4725,75.13,79.37642857142858,80.12785714285714,82.12785714285714,29.4825,29.49,28.96,29.6275,12.9675,12.87892857142857,1,0,0,4.12107142857143,0,0,-0.4647231720437684,0.88545602565321,1.0,0.0,0.0,0.0,1.0,0.25
2017,49,Cuscatlan,0.0,0.0,0,30.332500000000003,17.11,23.381071428571428,16.825,5,76.07857142857142,2.0478571428571426,22.87892857142857,22.263214285714287,22.922142857142852,22.919642857142858,1.0925000000000002,0.5125000000000001,4.13,3.28,73.97785714285715,75.13,79.37642857142858,80.12785714285714,29.4325,29.4825,29.49,28.96,13.222500000000004,13.381071428571428,1,0,0,3.618928571428573,1,0,-0.3546048870425359,0.9350162426854148,0.0,1.0,0.0,0.0,-1.0,0.25
2017,50,Cuscatlan,0.0,0.0,0,30.34,14.46,20.487857142857145,0.3125,1,71.05428571428571,3.188928571428572,23.381071428571428,22.87892857142857,22.263214285714287,22.922142857142852,16.825,1.0925000000000002,0.5125000000000001,4.13,76.07857142857142,73.97785714285715,75.13,79.37642857142858,30.332500000000003,29.4325,29.4825,29.49,15.88,10.487857142857145,0,0,0,6.512142857142855,0,0,-0.2393156642875578,0.970941817426052,0.0,0.0,1.0,0.0,0.0,0.25
2017,51,Cuscatlan,0.0,0.0,0,30.405,17.46,23.74142857142857,0.2125,1,72.15821428571428,1.8257142857142856,20.487857142857145,23.381071428571428,22.87892857142857,22.263214285714287,0.3125,16.825,1.0925000000000002,0.5125000000000001,71.05428571428571,76.07857142857142,73.97785714285715,75.13,30.34,30.332500000000003,29.4325,29.4825,12.945,13.741428571428573,1,0,0,3.258571428571429,0,0,-0.1205366802553236,0.992708874098054,0.0,0.0,0.0,1.0,0.0,0.25
2018,1,Cuscatlan,0.0,0.0,0,30.03,16.5925,22.34142857142857,1.995,5,66.98571428571428,3.1110714285714285,23.330357142857142,23.74142857142857,20.487857142857145,23.381071428571428,0.8575,0.2125,0.3125,16.825,69.88892857142858,72.15821428571428,71.05428571428571,76.07857142857142,30.255,30.405,30.34,30.332500000000003,13.4375,12.341428571428567,1,0,0,4.658571428571431,0,0,0.120536680255323,0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,Cuscatlan,0.0,0.0,0,29.7,15.3775,20.548571428571428,0.985,5,65.02321428571427,4.648214285714286,22.58142857142857,22.34142857142857,23.330357142857142,23.74142857142857,0.4599999999999999,1.995,0.8575,0.2125,64.51535714285714,66.98571428571428,69.88892857142858,72.15821428571428,31.245,30.03,30.255,30.405,14.3225,10.548571428571428,0,0,0,6.451428571428572,0,0,0.3546048870425356,0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,Cuscatlan,0.0,0.0,0,32.3675,18.9125,24.927857142857142,0.915,3,62.36107142857143,2.103928571428572,20.548571428571428,22.58142857142857,22.34142857142857,23.330357142857142,0.985,0.4599999999999999,1.995,0.8575,65.02321428571427,64.51535714285714,66.98571428571428,69.88892857142858,29.7,31.245,30.03,30.255,13.454999999999998,14.927857142857142,1,0,0,2.072142857142857,0,0,0.4647231720437685,0.8854560256532099,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,Cuscatlan,0.0,0.0,0,32.9025,18.3025,24.898928571428574,4.9825,6,62.36178571428572,2.9153571428571428,24.927857142857142,20.548571428571428,22.58142857142857,22.34142857142857,0.915,0.985,0.4599999999999999,1.995,62.36107142857143,65.02321428571427,64.51535714285714,66.98571428571428,32.3675,29.7,31.245,30.03,14.600000000000003,14.898928571428574,1,0,0,2.1010714285714265,0,0,0.5680647467311558,0.8229838658936564,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,Cuscatlan,0.0,0.0,0,33.17,18.435,25.42642857142857,0.74,5,58.38071428571429,1.795,24.898928571428574,24.927857142857142,20.548571428571428,22.58142857142857,4.9825,0.915,0.985,0.4599999999999999,62.36178571428572,62.36107142857143,65.02321428571427,64.51535714285714,32.9025,32.3675,29.7,31.245,14.735,15.42642857142857,1,0,0,1.5735714285714302,0,0,0.6631226582407952,0.7485107481711011,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,Cuscatlan,0.0,0.0,0,33.205,16.465,24.86285714285714,0.59,2,55.39071428571429,2.3610714285714285,25.42642857142857,24.898928571428574,24.927857142857142,20.548571428571428,0.74,4.9825,0.915,0.985,58.38071428571429,62.36178571428572,62.36107142857143,65.02321428571427,33.17,32.9025,32.3675,29.7,16.74,14.86285714285714,1,0,0,2.137142857142859,0,0,0.7485107481711011,0.6631226582407953,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,Cuscatlan,0.0,0.0,0,34.472500000000004,17.765,25.892857142857142,1.08,2,51.90357142857143,1.5514285714285714,24.86285714285714,25.42642857142857,24.898928571428574,24.927857142857142,0.59,0.74,4.9825,0.915,55.39071428571429,58.38071428571429,62.36178571428572,62.36107142857143,33.205,33.17,32.9025,32.3675,16.707500000000003,15.892857142857142,1,0,0,1.1071428571428577,0,0,0.8229838658936564,0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,Cuscatlan,0.0,0.0,0,34.472500000000004,18.0975,25.829285714285717,0.505,2,50.14571428571429,1.4446428571428571,25.892857142857142,24.86285714285714,25.42642857142857,24.898928571428574,1.08,0.59,0.74,4.9825,51.90357142857143,55.39071428571429,58.38071428571429,62.36178571428572,34.472500000000004,33.205,33.17,32.9025,16.375000000000004,15.829285714285714,1,0,0,1.1707142857142865,0,0,0.8854560256532099,0.4647231720437686,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,Cuscatlan,0.0,0.0,0,36.945,17.1425,25.86785714285714,0.0,0,48.57964285714286,1.8060714285714283,25.829285714285717,25.892857142857142,24.86285714285714,25.42642857142857,0.505,1.08,0.59,0.74,50.14571428571429,51.90357142857143,55.39071428571429,58.38071428571429,34.472500000000004,34.472500000000004,33.205,33.17,19.8025,15.86785714285714,1,0,1,1.1321428571428598,0,0,0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,Cuscatlan,0.0,0.0,0,37.4975,19.045,27.822142857142858,1.935,3,54.50928571428572,1.7825000000000002,25.86785714285714,25.829285714285717,25.892857142857142,24.86285714285714,0.0,0.505,1.08,0.59,48.57964285714286,50.14571428571429,51.90357142857143,55.39071428571429,36.945,34.472500000000004,34.472500000000004,33.205,18.4525,17.822142857142858,1,0,1,0.8221428571428575,0,0,0.970941817426052,0.239315664287558,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,Cuscatlan,0.0,0.0,0,36.3325,20.1125,27.43607142857143,0.075,0,54.83571428571429,1.9667857142857144,27.822142857142858,25.86785714285714,25.829285714285717,25.892857142857142,1.935,0.0,0.505,1.08,54.50928571428572,48.57964285714286,50.14571428571429,51.90357142857143,37.4975,36.945,34.472500000000004,34.472500000000004,16.219999999999995,17.43607142857143,1,0,1,0.4360714285714309,0,0,0.992708874098054,0.120536680255323,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,Cuscatlan,0.0,0.0,0,36.9375,19.465,28.4325,0.11,0,47.723214285714285,1.5832142857142857,27.43607142857143,27.822142857142858,25.86785714285714,25.829285714285717,0.075,1.935,0.0,0.505,54.83571428571429,54.50928571428572,48.57964285714286,50.14571428571429,36.3325,37.4975,36.945,34.472500000000004,17.4725,18.4325,1,0,1,1.432500000000001,0,0,1.0,-1.6081226496766366e-16,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,Cuscatlan,0.0,0.0,0,35.245,20.595,26.2175,11.7625,6,61.38642857142857,1.6360714285714286,28.4325,27.43607142857143,27.822142857142858,25.86785714285714,0.11,0.075,1.935,0.0,47.723214285714285,54.83571428571429,54.50928571428572,48.57964285714286,36.9375,36.3325,37.4975,36.945,14.65,16.2175,1,0,1,0.7824999999999989,1,0,0.992708874098054,-0.1205366802553228,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,Cuscatlan,0.0,0.0,0,33.6575,19.9425,26.025,14.6425,6,67.24035714285715,1.4296428571428572,26.2175,28.4325,27.43607142857143,27.822142857142858,11.7625,0.11,0.075,1.935,61.38642857142857,47.723214285714285,54.83571428571429,54.50928571428572,35.245,36.9375,36.3325,37.4975,13.715,16.025000000000002,1,0,0,0.974999999999998,1,0,0.970941817426052,-0.2393156642875575,0.0,0.0,0.0,0.0,0.0,0.0
2018,16,Cuscatlan,0.0,0.0,0,36.865,20.0475,27.751785714285717,4.5075,5,55.388928571428565,2.125357142857143,26.025,26.2175,28.4325,27.43607142857143,14.6425,11.7625,0.11,0.075,67.24035714285715,61.38642857142857,47.723214285714285,54.83571428571429,33.6575,35.245,36.9375,36.3325,16.817499999999995,17.751785714285713,1,0,1,0.7517857142857132,0,0,0.9350162426854148,-0.3546048870425354,0.0,0.0,0.0,0.0,0.0,0.0
2018,17,Cuscatlan,0.0,0.0,0,37.4,22.0025,27.20892857142857,29.325,7,66.47535714285713,1.122857142857143,27.751785714285717,26.025,26.2175,28.4325,4.5075,14.6425,11.7625,0.11,55.388928571428565,67.24035714285715,61.38642857142857,47.723214285714285,36.865,33.6575,35.245,36.9375,15.397499999999996,17.208928571428572,1,0,1,0.2089285714285722,1,0,0.8854560256532099,-0.4647231720437685,0.0,0.0,0.0,0.0,0.0,0.0
2018,18,Cuscatlan,0.0,0.0,0,34.9975,21.475,27.227857142857143,8.505,7,65.33107142857143,1.1603571428571429,27.20892857142857,27.751785714285717,26.025,26.2175,29.325,4.5075,14.6425,11.7625,66.47535714285713,55.388928571428565,67.24035714285715,61.38642857142857,37.4,36.865,33.6575,35.245,13.5225,17.227857142857143,1,0,0,0.2278571428571432,0,1,0.8229838658936565,-0.5680647467311557,0.0,0.0,0.0,0.0,0.0,0.0
2018,19,Cuscatlan,0.0,0.0,0,36.015,20.4075,26.45892857142857,28.185,6,65.32321428571429,1.1839285714285714,27.227857142857143,27.20892857142857,27.751785714285717,26.025,8.505,29.325,4.5075,14.6425,65.33107142857143,66.47535714285713,55.388928571428565,67.24035714285715,34.9975,37.4,36.865,33.6575,15.607500000000002,16.458928571428572,1,0,1,0.5410714285714278,1,1,0.7485107481711013,-0.663122658240795,0.0,0.0,0.0,0.0,0.0,0.0
2018,20,Cuscatlan,0.0,0.0,0,32.285,21.39,25.485357142857143,54.6625,7,77.84678571428572,1.2457142857142858,26.45892857142857,27.227857142857143,27.20892857142857,27.751785714285717,28.185,8.505,29.325,4.5075,65.32321428571429,65.33107142857143,66.47535714285713,55.388928571428565,36.015,34.9975,37.4,36.865,10.894999999999996,15.485357142857143,1,0,0,1.5146428571428563,1,1,0.6631226582407952,-0.7485107481711012,0.0,0.0,0.0,0.0,0.0,0.0
2018,21,Cuscatlan,0.0,0.0,0,32.62,21.265,25.145714285714288,56.8775,7,80.7817857142857,1.245,25.485357142857143,26.45892857142857,27.227857142857143,27.20892857142857,54.6625,28.185,8.505,29.325,77.84678571428572,65.32321428571429,65.33107142857143,66.47535714285713,32.285,36.015,34.9975,37.4,11.354999999999997,15.145714285714288,1,0,0,1.8542857142857123,1,1,0.5680647467311558,-0.8229838658936564,0.0,0.0,0.0,0.0,0.0,0.0
2018,22,Cuscatlan,0.0,0.0,0,30.0425,20.3725,24.849285714285717,46.28,7,82.58714285714287,1.3228571428571427,25.145714285714288,25.485357142857143,26.45892857142857,27.227857142857143,56.8775,54.6625,28.185,8.505,80.7817857142857,77.84678571428572,65.32321428571429,65.33107142857143,32.62,32.285,36.015,34.9975,9.670000000000002,14.849285714285712,1,0,0,2.1507142857142867,1,1,0.464723172043769,-0.8854560256532096,0.0,0.0,0.0,0.0,0.0,0.0
2018,23,Cuscatlan,0.0,0.0,0,29.85,21.2225,24.807142857142857,58.9875,7,79.90321428571428,1.1275,24.849285714285717,25.145714285714288,25.485357142857143,26.45892857142857,46.28,56.8775,54.6625,28.185,82.58714285714287,80.7817857142857,77.84678571428572,65.32321428571429,30.0425,32.62,32.285,36.015,8.627499999999998,14.807142857142855,1,0,0,2.192857142857143,1,1,0.3546048870425358,-0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2018,24,Cuscatlan,0.0,0.0,0,29.47,20.915,24.133214285714285,41.825,7,84.86821428571429,1.012857142857143,24.807142857142857,24.849285714285717,25.145714285714288,25.485357142857143,58.9875,46.28,56.8775,54.6625,79.90321428571428,82.58714285714287,80.7817857142857,77.84678571428572,29.85,30.0425,32.62,32.285,8.555,14.133214285714285,1,0,0,2.866785714285715,1,1,0.2393156642875576,-0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2018,25,Cuscatlan,0.0,0.0,0,29.9775,20.62,24.495,16.935000000000002,7,84.17357142857144,1.0557142857142856,24.133214285714285,24.807142857142857,24.849285714285717,25.145714285714288,41.825,58.9875,46.28,56.8775,84.86821428571429,79.90321428571428,82.58714285714287,80.7817857142857,29.47,29.85,30.0425,32.62,9.357500000000002,14.495,1,0,0,2.504999999999999,1,1,0.120536680255323,-0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2018,26,Cuscatlan,0.0,0.0,0,31.77,19.4825,25.290357142857143,11.5725,6,72.815,1.3817857142857142,24.495,24.133214285714285,24.807142857142857,24.849285714285717,16.935000000000002,41.825,58.9875,46.28,84.17357142857144,84.86821428571429,79.90321428571428,82.58714285714287,29.9775,29.47,29.85,30.0425,12.287499999999998,15.290357142857143,1,0,0,1.7096428571428568,1,1,-3.216245299353273e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,27,Cuscatlan,0.0,0.0,0,32.045,20.435,25.66464285714286,12.2375,5,69.99392857142858,1.5467857142857144,25.290357142857143,24.495,24.133214285714285,24.807142857142857,11.5725,16.935000000000002,41.825,58.9875,72.815,84.17357142857144,84.86821428571429,79.90321428571428,31.77,29.9775,29.47,29.85,11.61,15.66464285714286,1,0,0,1.3353571428571414,1,1,-0.1205366802553228,-0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2018,28,Cuscatlan,0.0,0.0,0,33.2475,19.715,26.342142857142857,13.165,6,67.25035714285714,1.9253571428571428,25.66464285714286,25.290357142857143,24.495,24.133214285714285,12.2375,11.5725,16.935000000000002,41.825,69.99392857142858,72.815,84.17357142857144,84.86821428571429,32.045,31.77,29.9775,29.47,13.532500000000002,16.342142857142857,1,0,0,0.6578571428571429,1,1,-0.2393156642875574,-0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2018,29,Cuscatlan,0.0,1.0,1,34.1475,20.2975,26.56964285714286,5.3525,4,66.39107142857142,1.8535714285714284,26.342142857142857,25.66464285714286,25.290357142857143,24.495,13.165,12.2375,11.5725,16.935000000000002,67.25035714285714,69.99392857142858,72.815,84.17357142857144,33.2475,32.045,31.77,29.9775,13.85,16.56964285714286,1,0,0,0.4303571428571402,0,1,-0.3546048870425356,-0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
