anio_epi,semana_epi,calendar_start_date,calendar_end_date,casos_dengue,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,amplitud_termica,grados_dia,en_rango_optimo,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,casos_dengue_lag1,casos_dengue_lag2,casos_dengue_lag3,casos_dengue_lag4,casos_tendencia,casos_promedio_4sem
2014,34,2014-08-17,2014-08-23,2730,30.97720238095238,23.899107142857144,27.00238095238095,18.062916666666663,6.833333333333333,74.23922619047619,1.887440476190476,7.078095238095237,17.00238095238095,1,0.002380952380949708,1,1,-0.8229838658936564,-0.5680647467311559,27.113630952380955,27.19428571428572,28.57017857142857,28.816785714285714,74.43875,58.26625000000001,10.590833333333334,15.82625,74.07333333333334,74.27869047619048,62.95809523809524,64.33845238095238,2870.0,1465.0,1961.0,1673.0,1405.0,1992.25
2014,35,2014-08-24,2014-08-30,2812,29.05011904761905,23.394880952380955,25.725416666666664,76.78125,7.0,79.64017857142856,1.6027380952380952,5.655238095238094,15.725416666666664,1,1.2745833333333358,1,1,-0.8854560256532096,-0.4647231720437691,27.00238095238095,27.113630952380955,27.19428571428572,28.57017857142857,18.062916666666663,74.43875,58.26625000000001,10.590833333333334,74.23922619047619,74.07333333333334,74.27869047619048,62.95809523809524,2730.0,2870.0,1465.0,1961.0,-140.0,2256.5
2014,36,2014-08-31,2014-09-06,2897,29.149464285714288,23.151726190476197,25.792916666666667,63.403333333333336,7.0,79.20791666666666,1.5817261904761903,5.997738095238091,15.792916666666667,1,1.2070833333333333,1,1,-0.9350162426854147,-0.3546048870425359,25.725416666666664,27.00238095238095,27.113630952380955,27.19428571428572,76.78125,18.062916666666663,74.43875,58.26625000000001,79.64017857142856,74.23922619047619,74.07333333333334,74.27869047619048,2812.0,2730.0,2870.0,1465.0,82.0,2469.25
2014,37,2014-09-07,2014-09-13,2593,28.15958333333333,23.13898809523809,25.37684523809524,80.30125,7.0,83.27571428571429,1.5489880952380952,5.02059523809524,15.376845238095239,1,1.623154761904761,1,1,-0.970941817426052,-0.23931566428755774,25.792916666666667,25.725416666666664,27.00238095238095,27.113630952380955,63.403333333333336,76.78125,18.062916666666663,74.43875,79.20791666666666,79.64017857142856,74.23922619047619,74.07333333333334,2897.0,2812.0,2730.0,2870.0,85.0,2827.25
2014,38,2014-09-14,2014-09-20,2114,27.59166666666667,22.98636904761905,24.957023809523808,62.82083333333333,6.958333333333333,85.11708333333333,1.947857142857143,4.605297619047619,14.957023809523808,1,2.0429761904761925,1,1,-0.992708874098054,-0.12053668025532357,25.37684523809524,25.792916666666667,25.725416666666664,27.00238095238095,80.30125,63.403333333333336,76.78125,18.062916666666663,83.27571428571429,79.20791666666666,79.64017857142856,74.23922619047619,2593.0,2897.0,2812.0,2730.0,-304.0,2758.0
2014,39,2014-09-21,2014-09-27,1797,27.78690476190476,23.10797619047619,25.04136904761905,53.63125,7.0,86.12660714285714,1.6448214285714289,4.678928571428571,15.04136904761905,1,1.9586309523809504,1,1,-1.0,-1.8369701987210297e-16,24.957023809523808,25.37684523809524,25.792916666666667,25.725416666666664,62.82083333333333,80.30125,63.403333333333336,76.78125,85.11708333333333,83.27571428571429,79.20791666666666,79.64017857142856,2114.0,2593.0,2897.0,2812.0,-479.0,2604.0
2014,40,2014-09-28,2014-10-04,1609,28.81642857142857,23.346309523809524,25.87523809523809,13.45,6.208333333333333,81.47297619047619,1.2750595238095237,5.470119047619047,15.875238095238089,1,1.124761904761911,1,1,-0.992708874098054,0.1205366802553232,25.04136904761905,24.957023809523808,25.37684523809524,25.792916666666667,53.63125,62.82083333333333,80.30125,63.403333333333336,86.12660714285714,85.11708333333333,83.27571428571429,79.20791666666666,1797.0,2114.0,2593.0,2897.0,-317.0,2350.25
2014,41,2014-10-05,2014-10-11,1340,28.172678571428573,23.045357142857146,25.30690476190476,50.02375,6.5,81.98619047619047,1.8611309523809525,5.1273214285714275,15.306904761904761,1,1.693095238095239,1,1,-0.9709418174260521,0.23931566428755738,25.87523809523809,25.04136904761905,24.957023809523808,25.37684523809524,13.45,53.63125,62.82083333333333,80.30125,81.47297619047619,86.12660714285714,85.11708333333333,83.27571428571429,1609.0,1797.0,2114.0,2593.0,-188.0,2028.25
2014,42,2014-10-12,2014-10-18,1173,27.158690476190475,22.61023809523809,24.577142857142857,82.94333333333334,7.0,87.29678571428572,1.8321428571428573,4.548452380952387,14.577142857142857,1,2.4228571428571435,1,1,-0.9350162426854148,0.35460488704253557,25.30690476190476,25.87523809523809,25.04136904761905,24.957023809523808,50.02375,13.45,53.63125,62.82083333333333,81.98619047619047,81.47297619047619,86.12660714285714,85.11708333333333,1340.0,1609.0,1797.0,2114.0,-269.0,1715.0
2014,43,2014-10-19,2014-10-25,978,27.299761904761905,22.615416666666665,24.62708333333333,63.96083333333333,6.583333333333333,86.02113095238094,1.9530952380952384,4.68434523809524,14.627083333333331,1,2.3729166666666686,1,1,-0.8854560256532101,0.464723172043768,24.577142857142857,25.30690476190476,25.87523809523809,25.04136904761905,82.94333333333334,50.02375,13.45,53.63125,87.29678571428572,81.98619047619047,81.47297619047619,86.12660714285714,1173.0,1340.0,1609.0,1797.0,-167.0,1479.75
2014,44,2014-10-26,2014-11-01,767,28.62333333333333,22.018511904761905,24.89470238095238,46.21083333333333,4.458333333333333,78.25065476190477,2.220059523809524,6.604821428571427,14.894702380952381,1,2.1052976190476187,1,0,-0.822983865893657,0.5680647467311548,24.62708333333333,24.577142857142857,25.30690476190476,25.87523809523809,63.96083333333333,82.94333333333334,50.02375,13.45,86.02113095238094,87.29678571428572,81.98619047619047,81.47297619047619,978.0,1173.0,1340.0,1609.0,-195.0,1275.0
2014,45,2014-11-02,2014-11-08,522,28.840892857142855,20.63434523809524,24.340952380952377,2.6391666666666667,3.7916666666666665,76.05904761904762,3.432202380952381,8.206547619047615,14.340952380952377,1,2.659047619047623,0,0,-0.7485107481711011,0.6631226582407952,24.89470238095238,24.62708333333333,24.577142857142857,25.30690476190476,46.21083333333333,63.96083333333333,82.94333333333334,50.02375,78.25065476190477,86.02113095238094,87.29678571428572,81.98619047619047,767.0,978.0,1173.0,1340.0,-211.0,1064.5
2014,46,2014-11-09,2014-11-15,485,28.41779761904762,20.81244047619048,24.326011904761906,2.313333333333333,2.5416666666666665,77.81922619047619,2.227559523809524,7.605357142857137,14.326011904761906,1,2.6739880952380943,0,0,-0.6631226582407955,0.7485107481711007,24.340952380952377,24.89470238095238,24.62708333333333,24.577142857142857,2.6391666666666667,46.21083333333333,63.96083333333333,82.94333333333334,76.05904761904762,78.25065476190477,86.02113095238094,87.29678571428572,522.0,767.0,978.0,1173.0,-245.0,860.0
2014,47,2014-11-16,2014-11-22,415,29.29142857142857,22.42065476190476,25.48261904761905,8.827083333333333,5.291666666666667,77.75446428571429,2.2115476190476198,6.870773809523808,15.48261904761905,1,1.5173809523809503,0,0,-0.5680647467311559,0.8229838658936564,24.326011904761906,24.340952380952377,24.89470238095238,24.62708333333333,2.313333333333333,2.6391666666666667,46.21083333333333,63.96083333333333,77.81922619047619,76.05904761904762,78.25065476190477,86.02113095238094,485.0,522.0,767.0,978.0,-37.0,688.0
2014,48,2014-11-23,2014-11-29,302,28.27059523809524,21.517321428571424,24.36857142857143,10.881666666666668,6.125,76.03345238095237,3.934642857142857,6.753273809523815,14.368571428571428,1,2.6314285714285717,1,0,-0.4647231720437684,0.88545602565321,25.48261904761905,24.326011904761906,24.340952380952377,24.89470238095238,8.827083333333333,2.313333333333333,2.6391666666666667,46.21083333333333,77.75446428571429,77.81922619047619,76.05904761904762,78.25065476190477,415.0,485.0,522.0,767.0,-70.0,547.25
2014,49,2014-11-30,2014-12-06,262,29.551428571428573,21.051190476190477,24.71940476190476,4.162083333333333,5.0,74.06809523809524,3.7140476190476193,8.500238095238096,14.719404761904759,1,2.2805952380952412,0,0,-0.35460488704253595,0.9350162426854147,24.36857142857143,25.48261904761905,24.326011904761906,24.340952380952377,10.881666666666668,8.827083333333333,2.313333333333333,2.6391666666666667,76.03345238095237,77.75446428571429,77.81922619047619,76.05904761904762,302.0,415.0,485.0,522.0,-113.0,431.0
2014,50,2014-12-07,2014-12-13,238,29.00583333333333,19.82988095238095,23.767559523809524,2.7016666666666667,5.666666666666667,70.43630952380953,3.980714285714285,9.175952380952381,13.767559523809524,1,3.232440476190476,0,0,-0.2393156642875578,0.970941817426052,24.71940476190476,24.36857142857143,25.48261904761905,24.326011904761906,4.162083333333333,10.881666666666668,8.827083333333333,2.313333333333333,74.06809523809524,76.03345238095237,77.75446428571429,77.81922619047619,262.0,302.0,415.0,485.0,-40.0,366.0
2014,51,2014-12-14,2014-12-20,214,29.88744047619048,20.28803571428572,24.547559523809525,0.1575,0.2916666666666667,69.11005952380953,2.315654761904762,9.599404761904761,14.547559523809525,1,2.452440476190475,0,0,-0.12053668025532363,0.992708874098054,23.767559523809524,24.71940476190476,24.36857142857143,25.48261904761905,2.7016666666666667,4.162083333333333,10.881666666666668,8.827083333333333,70.43630952380953,74.06809523809524,76.03345238095237,77.75446428571429,238.0,262.0,302.0,415.0,-24.0,304.25
2014,52,2014-12-21,2014-12-27,98,30.430714285714284,20.713809523809523,24.988928571428573,0.3591666666666667,1.1666666666666667,68.2914880952381,2.373630952380952,9.716904761904761,14.988928571428573,1,2.0110714285714266,0,0,6.432490598706546e-16,1.0,24.547559523809525,23.767559523809524,24.71940476190476,24.36857142857143,0.1575,2.7016666666666667,4.162083333333333,10.881666666666668,69.11005952380953,70.43630952380953,74.06809523809524,76.03345238095237,214.0,238.0,262.0,302.0,-24.0,254.0
2014,53,2014-12-28,2015-01-03,170,31.756130952380957,21.25017857142857,26.047261904761907,0.2045833333333333,0.375,66.72142857142858,2.5056547619047618,10.505952380952387,16.047261904761907,1,0.952738095238093,0,0,0.12053668025532314,0.992708874098054,24.988928571428573,24.547559523809525,23.767559523809524,24.71940476190476,0.3591666666666667,0.1575,2.7016666666666667,4.162083333333333,68.2914880952381,69.11005952380953,70.43630952380953,74.06809523809524,98.0,214.0,238.0,262.0,-116.0,203.0
2015,1,2015-01-04,2015-01-10,149,31.22172619047619,20.899107142857144,25.44375,0.5654166666666667,1.375,63.26660714285714,4.376607142857143,10.322619047619046,15.443750000000001,1,1.5562499999999986,0,0,0.12053668025532305,0.992708874098054,26.047261904761907,24.988928571428573,24.547559523809525,23.767559523809524,0.2045833333333333,0.3591666666666667,0.1575,2.7016666666666667,66.72142857142858,68.2914880952381,69.11005952380953,70.43630952380953,170.0,98.0,214.0,238.0,72.0,180.0
2015,2,2015-01-11,2015-01-17,181,32.142857142857146,22.117619047619044,26.433452380952374,0.9070833333333334,2.333333333333333,63.02571428571429,3.1552976190476194,10.025238095238102,16.433452380952374,1,0.5665476190476255,0,0,0.23931566428755774,0.970941817426052,25.44375,26.047261904761907,24.988928571428573,24.547559523809525,0.5654166666666667,0.2045833333333333,0.3591666666666667,0.1575,63.26660714285714,66.72142857142858,68.2914880952381,69.11005952380953,149.0,170.0,98.0,214.0,-21.0,157.75
2015,3,2015-01-18,2015-01-24,680,31.18434523809524,21.72470238095238,25.87505952380953,0.78625,1.875,63.31386904761905,2.343035714285714,9.45964285714286,15.87505952380953,1,1.1249404761904707,0,0,0.3546048870425356,0.9350162426854148,26.433452380952374,25.44375,26.047261904761907,24.988928571428573,0.9070833333333334,0.5654166666666667,0.2045833333333333,0.3591666666666667,63.02571428571429,63.26660714285714,66.72142857142858,68.2914880952381,181.0,149.0,170.0,98.0,32.0,149.5
2015,4,2015-01-25,2015-01-31,144,30.801190476190477,19.95904761904762,24.514761904761908,0.7504166666666666,2.208333333333333,59.32440476190476,5.204285714285715,10.842142857142857,14.514761904761908,1,2.485238095238092,0,0,0.4647231720437685,0.8854560256532099,25.87505952380953,26.433452380952374,25.44375,26.047261904761907,0.78625,0.9070833333333334,0.5654166666666667,0.2045833333333333,63.31386904761905,63.02571428571429,63.26660714285714,66.72142857142858,680.0,181.0,149.0,170.0,499.0,295.0
2015,5,2015-02-01,2015-02-07,56,32.086488095238096,21.50202380952381,26.17922619047619,1.17,2.708333333333333,58.06803571428571,3.314761904761905,10.584464285714287,16.17922619047619,1,0.8207738095238106,0,0,0.5680647467311558,0.8229838658936564,24.514761904761908,25.87505952380953,26.433452380952374,25.44375,0.7504166666666666,0.78625,0.9070833333333334,0.5654166666666667,59.32440476190476,63.31386904761905,63.02571428571429,63.26660714285714,144.0,680.0,181.0,149.0,-536.0,288.5
2015,6,2015-02-08,2015-02-14,26,31.23339285714286,21.19809523809524,25.56845238095238,0.475,1.2916666666666667,58.66672619047619,3.338035714285714,10.035297619047618,15.56845238095238,1,1.4315476190476204,0,0,0.6631226582407952,0.7485107481711011,26.17922619047619,24.514761904761908,25.87505952380953,26.433452380952374,1.17,0.7504166666666666,0.78625,0.9070833333333334,58.06803571428571,59.32440476190476,63.31386904761905,63.02571428571429,56.0,144.0,680.0,181.0,-88.0,265.25
2015,7,2015-02-15,2015-02-21,51,32.79125,20.939940476190475,26.18285714285714,1.0795833333333331,2.0,56.05547619047619,3.779642857142857,11.851309523809523,16.18285714285714,1,0.8171428571428585,0,0,0.7485107481711011,0.6631226582407953,25.56845238095238,26.17922619047619,24.514761904761908,25.87505952380953,0.475,1.17,0.7504166666666666,0.78625,58.66672619047619,58.06803571428571,59.32440476190476,63.31386904761905,26.0,56.0,144.0,680.0,-30.0,226.5
2015,8,2015-02-22,2015-02-28,178,33.48636904761905,22.89583333333333,27.65083333333333,1.5833333333333333,2.833333333333333,58.00720238095238,2.392559523809524,10.590535714285721,17.65083333333333,1,0.6508333333333312,0,0,0.8229838658936564,0.5680647467311559,26.18285714285714,25.56845238095238,26.17922619047619,24.514761904761908,1.0795833333333331,0.475,1.17,0.7504166666666666,56.05547619047619,58.66672619047619,58.06803571428571,59.32440476190476,51.0,26.0,56.0,144.0,25.0,69.25
2015,9,2015-03-01,2015-03-07,216,34.48125,23.122261904761903,28.207261904761907,0.2958333333333333,0.75,52.957797619047625,3.544047619047619,11.3589880952381,18.207261904761907,1,1.207261904761907,0,0,0.8854560256532099,0.4647231720437686,27.65083333333333,26.18285714285714,25.56845238095238,26.17922619047619,1.5833333333333333,1.0795833333333331,0.475,1.17,58.00720238095238,56.05547619047619,58.66672619047619,58.06803571428571,178.0,51.0,26.0,56.0,127.0,77.75
2015,10,2015-03-08,2015-03-14,219,34.96630952380953,23.123095238095235,28.35892857142857,0.3645833333333333,1.1666666666666667,52.60934523809524,3.137142857142857,11.843214285714293,18.35892857142857,1,1.3589285714285708,0,0,0.9350162426854148,0.35460488704253557,28.207261904761907,27.65083333333333,26.18285714285714,25.56845238095238,0.2958333333333333,1.5833333333333333,1.0795833333333331,0.475,52.957797619047625,58.00720238095238,56.05547619047619,58.66672619047619,216.0,178.0,51.0,26.0,38.0,117.75
2015,11,2015-03-15,2015-03-21,176,32.94226190476191,23.31345238095238,27.555535714285718,0.2866666666666667,1.0,54.995,2.6982142857142857,9.628809523809526,17.555535714285718,1,0.5555357142857176,0,0,0.970941817426052,0.23931566428755804,28.35892857142857,28.207261904761907,27.65083333333333,26.18285714285714,0.3645833333333333,0.2958333333333333,1.5833333333333333,1.0795833333333331,52.60934523809524,52.957797619047625,58.00720238095238,56.05547619047619,219.0,216.0,178.0,51.0,3.0,166.0
2015,12,2015-03-22,2015-03-28,173,31.628392857142856,23.81869047619048,27.12464285714286,14.223333333333334,6.833333333333333,66.0395238095238,2.235238095238095,7.809702380952377,17.12464285714286,1,0.1246428571428595,1,0,0.992708874098054,0.120536680255323,27.555535714285718,28.35892857142857,28.207261904761907,27.65083333333333,0.2866666666666667,0.3645833333333333,0.2958333333333333,1.5833333333333333,54.995,52.60934523809524,52.957797619047625,58.00720238095238,176.0,219.0,216.0,178.0,-43.0,197.25
2015,13,2015-03-29,2015-04-04,150,33.625416666666666,24.291607142857146,28.384464285714284,5.194166666666667,3.208333333333333,59.10523809523809,2.461071428571429,9.33380952380952,18.384464285714284,1,1.3844642857142837,0,0,1.0,-1.6081226496766364e-16,27.12464285714286,27.555535714285718,28.35892857142857,28.207261904761907,14.223333333333334,0.2866666666666667,0.3645833333333333,0.2958333333333333,66.0395238095238,54.995,52.60934523809524,52.957797619047625,173.0,176.0,219.0,216.0,-3.0,196.0
2015,14,2015-04-05,2015-04-11,235,35.34267857142857,24.54934523809524,29.42869047619048,0.36125,0.75,51.62583333333333,2.9697619047619046,10.793333333333333,19.42869047619048,1,2.4286904761904786,0,0,0.992708874098054,-0.12053668025532288,28.384464285714284,27.12464285714286,27.555535714285718,28.35892857142857,5.194166666666667,14.223333333333334,0.2866666666666667,0.3645833333333333,59.10523809523809,66.0395238095238,54.995,52.60934523809524,150.0,173.0,176.0,219.0,-23.0,179.5
2015,15,2015-04-12,2015-04-18,278,33.06386904761904,25.223035714285714,28.447261904761906,8.07875,6.375,63.91422619047619,2.2417261904761903,7.840833333333329,18.447261904761906,1,1.4472619047619055,0,0,0.9709418174260521,-0.2393156642875575,29.42869047619048,28.384464285714284,27.12464285714286,27.555535714285718,0.36125,5.194166666666667,14.223333333333334,0.2866666666666667,51.62583333333333,59.10523809523809,66.0395238095238,54.995,235.0,150.0,173.0,176.0,85.0,183.5
2015,16,2015-04-19,2015-04-25,280,34.074642857142855,25.22732142857143,28.8575,2.3841666666666668,3.875,64.87440476190476,2.1610714285714283,8.847321428571426,18.8575,1,1.8575000000000017,0,0,0.9350162426854148,-0.35460488704253545,28.447261904761906,29.42869047619048,28.384464285714284,27.12464285714286,8.07875,0.36125,5.194166666666667,14.223333333333334,63.91422619047619,51.62583333333333,59.10523809523809,66.0395238095238,278.0,235.0,150.0,173.0,43.0,209.0
2015,17,2015-04-26,2015-05-02,255,32.895714285714284,24.974761904761905,28.26863095238095,25.28,5.0,68.44857142857143,2.1736904761904765,7.920952380952379,18.26863095238095,1,1.2686309523809491,1,0,0.8854560256532099,-0.4647231720437685,28.8575,28.447261904761906,29.42869047619048,28.384464285714284,2.3841666666666668,8.07875,0.36125,5.194166666666667,64.87440476190476,63.91422619047619,51.62583333333333,59.10523809523809,280.0,278.0,235.0,150.0,2.0,235.75
2015,18,2015-05-03,2015-05-09,356,32.97541666666667,24.852261904761903,28.40511904761905,9.28,6.333333333333333,64.82178571428572,2.21625,8.123154761904765,18.40511904761905,1,1.4051190476190492,0,1,0.8229838658936565,-0.5680647467311557,28.26863095238095,28.8575,28.447261904761906,29.42869047619048,25.28,2.3841666666666668,8.07875,0.36125,68.44857142857143,64.87440476190476,63.91422619047619,51.62583333333333,255.0,280.0,278.0,235.0,-25.0,262.0
2015,19,2015-05-10,2015-05-16,366,34.8114880952381,25.527202380952374,29.502916666666668,11.756666666666668,6.5,58.26654761904762,2.2135714285714285,9.284285714285723,19.502916666666668,1,2.5029166666666676,1,1,0.7485107481711013,-0.663122658240795,28.40511904761905,28.26863095238095,28.8575,28.447261904761906,9.28,25.28,2.3841666666666668,8.07875,64.82178571428572,68.44857142857143,64.87440476190476,63.91422619047619,356.0,255.0,280.0,278.0,101.0,292.25
2015,20,2015-05-17,2015-05-23,454,32.72577380952381,24.89702380952381,28.11958333333333,30.19333333333333,6.541666666666667,64.70505952380952,1.6735119047619047,7.828749999999999,18.11958333333333,1,1.1195833333333312,1,1,0.6631226582407952,-0.7485107481711012,29.502916666666668,28.40511904761905,28.26863095238095,28.8575,11.756666666666668,9.28,25.28,2.3841666666666668,58.26654761904762,64.82178571428572,68.44857142857143,64.87440476190476,366.0,356.0,255.0,280.0,10.0,314.25
2015,21,2015-05-24,2015-05-30,542,32.299166666666665,24.62291666666667,27.88559523809524,17.9575,6.625,66.38369047619047,1.8567857142857145,7.676249999999996,17.88559523809524,1,0.8855952380952417,1,1,0.5680647467311558,-0.8229838658936564,28.11958333333333,29.502916666666668,28.40511904761905,28.26863095238095,30.19333333333333,11.756666666666668,9.28,25.28,64.70505952380952,58.26654761904762,64.82178571428572,68.44857142857143,454.0,366.0,356.0,255.0,88.0,357.75
2015,22,2015-05-31,2015-06-06,613,31.16160714285714,24.47845238095238,27.36208333333333,76.40791666666667,7.0,72.85869047619047,1.5033333333333332,6.68315476190476,17.36208333333333,1,0.36208333333333087,1,1,0.46472317204376906,-0.8854560256532096,27.88559523809524,28.11958333333333,29.502916666666668,28.40511904761905,17.9575,30.19333333333333,11.756666666666668,9.28,66.38369047619047,64.70505952380952,58.26654761904762,64.82178571428572,542.0,454.0,366.0,356.0,88.0,429.5
2015,23,2015-06-07,2015-06-13,768,27.657678571428573,23.215,25.076071428571428,99.82416666666668,7.0,84.65315476190476,1.806845238095238,4.442678571428573,15.076071428571428,1,1.923928571428572,1,1,0.35460488704253584,-0.9350162426854147,27.36208333333333,27.88559523809524,28.11958333333333,29.502916666666668,76.40791666666667,17.9575,30.19333333333333,11.756666666666668,72.85869047619047,66.38369047619047,64.70505952380952,58.26654761904762,613.0,542.0,454.0,366.0,71.0,493.75
2015,24,2015-06-14,2015-06-20,758,30.624047619047616,24.323988095238093,27.35083333333333,17.2525,6.333333333333333,75.78029761904762,1.756904761904762,6.300059523809523,17.35083333333333,1,0.35083333333333044,1,1,0.23931566428755768,-0.970941817426052,25.076071428571428,27.36208333333333,27.88559523809524,28.11958333333333,99.82416666666668,76.40791666666667,17.9575,30.19333333333333,84.65315476190476,72.85869047619047,66.38369047619047,64.70505952380952,768.0,613.0,542.0,454.0,155.0,594.25
2015,25,2015-06-21,2015-06-27,963,32.80023809523809,23.79327380952381,27.975416666666664,3.627083333333333,2.2916666666666665,67.91654761904762,2.6129761904761906,9.006964285714282,17.975416666666664,1,0.9754166666666642,0,1,0.12053668025532308,-0.992708874098054,27.35083333333333,25.076071428571428,27.36208333333333,27.88559523809524,17.2525,99.82416666666668,76.40791666666667,17.9575,75.78029761904762,84.65315476190476,72.85869047619047,66.38369047619047,758.0,768.0,613.0,542.0,-10.0,670.25
2015,26,2015-06-28,2015-07-04,1197,32.965892857142855,24.44398809523809,28.500416666666663,1.57125,2.125,64.88011904761905,2.212797619047619,8.521904761904764,18.500416666666663,1,1.5004166666666627,0,1,-3.216245299353273e-16,-1.0,27.975416666666664,27.35083333333333,25.076071428571428,27.36208333333333,3.627083333333333,17.2525,99.82416666666668,76.40791666666667,67.91654761904762,75.78029761904762,84.65315476190476,72.85869047619047,963.0,758.0,768.0,613.0,205.0,775.5
2015,27,2015-07-05,2015-07-11,1347,31.767202380952384,24.244285714285716,27.60440476190476,14.274166666666668,6.375,68.19755952380952,2.0338690476190475,7.522916666666667,17.60440476190476,1,0.6044047619047603,1,1,-0.12053668025532283,-0.992708874098054,28.500416666666663,27.975416666666664,27.35083333333333,25.076071428571428,1.57125,3.627083333333333,17.2525,99.82416666666668,64.88011904761905,67.91654761904762,75.78029761904762,84.65315476190476,1197.0,963.0,758.0,768.0,234.0,921.5
2015,28,2015-07-12,2015-07-18,1503,31.494940476190475,24.05,27.269583333333333,17.037499999999998,6.708333333333333,70.9570238095238,1.7348809523809523,7.4449404761904745,17.269583333333333,1,0.2695833333333333,1,1,-0.23931566428755743,-0.9709418174260521,27.60440476190476,28.500416666666663,27.975416666666664,27.35083333333333,14.274166666666668,1.57125,3.627083333333333,17.2525,68.19755952380952,64.88011904761905,67.91654761904762,75.78029761904762,1347.0,1197.0,963.0,758.0,150.0,1066.25
2015,29,2015-07-19,2015-07-25,1692,31.421428571428567,24.249166666666667,27.38244047619048,26.070833333333336,6.375,71.25744047619048,1.694047619047619,7.1722619047619,17.38244047619048,1,0.3824404761904816,1,1,-0.3546048870425356,-0.9350162426854148,27.269583333333333,27.60440476190476,28.500416666666663,27.975416666666664,17.037499999999998,14.274166666666668,1.57125,3.627083333333333,70.9570238095238,68.19755952380952,64.88011904761905,67.91654761904762,1503.0,1347.0,1197.0,963.0,156.0,1252.5
2015,30,2015-07-26,2015-08-01,1659,33.635059523809524,24.60244047619048,28.62863095238096,7.0075,4.583333333333333,62.186726190476186,1.9748214285714285,9.032619047619043,18.62863095238096,1,1.6286309523809592,0,1,-0.46472317204376806,-0.8854560256532101,27.38244047619048,27.269583333333333,27.60440476190476,28.500416666666663,26.070833333333336,17.037499999999998,14.274166666666668,1.57125,71.25744047619048,70.9570238095238,68.19755952380952,64.88011904761905,1692.0,1503.0,1347.0,1197.0,189.0,1434.75
2015,31,2015-08-02,2015-08-08,1660,34.55880952380952,25.12595238095238,29.349404761904765,7.7425,6.0,61.30494047619048,2.094940476190476,9.432857142857141,19.349404761904765,1,2.349404761904765,0,1,-0.5680647467311556,-0.8229838658936565,28.62863095238096,27.38244047619048,27.269583333333333,27.60440476190476,7.0075,26.070833333333336,17.037499999999998,14.274166666666668,62.186726190476186,71.25744047619048,70.9570238095238,68.19755952380952,1659.0,1692.0,1503.0,1347.0,-33.0,1550.25
2015,32,2015-08-09,2015-08-15,2016,32.415416666666665,24.6525,27.93339285714286,27.87833333333333,6.5,67.42011904761905,1.8439880952380951,7.762916666666666,17.93339285714286,1,0.9333928571428594,1,1,-0.663122658240795,-0.7485107481711013,29.349404761904765,28.62863095238096,27.38244047619048,27.269583333333333,7.7425,7.0075,26.070833333333336,17.037499999999998,61.30494047619048,62.186726190476186,71.25744047619048,70.9570238095238,1660.0,1659.0,1692.0,1503.0,1.0,1628.5
2015,33,2015-08-16,2015-08-22,2295,33.87244047619048,24.75321428571429,28.655416666666667,22.23958333333333,6.75,66.11940476190476,1.8622023809523809,9.119226190476187,18.655416666666667,1,1.6554166666666674,1,1,-0.7485107481711011,-0.6631226582407952,27.93339285714286,29.349404761904765,28.62863095238096,27.38244047619048,27.87833333333333,7.7425,7.0075,26.070833333333336,67.42011904761905,61.30494047619048,62.186726190476186,71.25744047619048,2016.0,1660.0,1659.0,1692.0,356.0,1756.75
2015,34,2015-08-23,2015-08-29,1567,32.663988095238096,24.745476190476197,28.12910714285714,35.784166666666664,6.083333333333333,68.60827380952381,1.7277976190476192,7.9185119047619,18.12910714285714,1,1.1291071428571406,1,1,-0.8229838658936564,-0.5680647467311559,28.655416666666667,27.93339285714286,29.349404761904765,28.62863095238096,22.23958333333333,27.87833333333333,7.7425,7.0075,66.11940476190476,67.42011904761905,61.30494047619048,62.186726190476186,2295.0,2016.0,1660.0,1659.0,279.0,1907.5
2015,35,2015-08-30,2015-09-05,2478,30.556785714285716,23.973630952380955,26.706190476190475,139.31041666666667,7.0,76.29803571428572,1.6095238095238094,6.583154761904762,16.706190476190475,1,0.2938095238095251,1,1,-0.8854560256532096,-0.4647231720437691,28.12910714285714,28.655416666666667,27.93339285714286,29.349404761904765,35.784166666666664,22.23958333333333,27.87833333333333,7.7425,68.60827380952381,66.11940476190476,67.42011904761905,61.30494047619048,1567.0,2295.0,2016.0,1660.0,-728.0,1884.5
2015,36,2015-09-06,2015-09-12,2478,30.330714285714283,24.043511904761903,26.78482142857143,47.53041666666667,7.0,76.67982142857143,1.4792261904761903,6.28720238095238,16.78482142857143,1,0.2151785714285701,1,1,-0.9350162426854147,-0.3546048870425359,26.706190476190475,28.12910714285714,28.655416666666667,27.93339285714286,139.31041666666667,35.784166666666664,22.23958333333333,27.87833333333333,76.29803571428572,68.60827380952381,66.11940476190476,67.42011904761905,2478.0,1567.0,2295.0,2016.0,911.0,2089.0
